12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
6/10/2003,08:00,0,0,475.0,?,0,535.0,?,0,168.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4651,?,0,21.5431,?,0,0,?,0,917.147,?,0,5.0110746213,?,0,3.76429,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,09:00,0,0,701.0,?,0,735.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.826,?,0,21.5699,?,0,0,?,0,917.127,?,0,6.38267465014,?,0,3.69155,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,10:00,0,0,854.0,?,0,798.0,?,0,148.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.264,?,0,21.394,?,0,0,?,0,916.427,?,0,8.65738792727,?,0,3.61773,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,11:00,0,0,947.0,?,0,820.0,?,0,156.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7622,?,0,21.1573,?,0,0,?,0,915.496,?,0,10.4150180061,?,0,3.61498,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,12:00,0,0,970.0,?,0,825.0,?,0,158.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7269,?,0,21.0032,?,0,0,?,0,914.643,?,0,11.4978844837,?,0,3.66659,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,13:00,0,0,921.0,?,0,814.0,?,0,154.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.8799,?,0,20.8499,?,0,0,?,0,913.901,?,0,11.4065319072,?,0,3.71241,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,14:00,0,0,805.0,?,0,785.0,?,0,144.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8064,?,0,20.7311,?,0,0,?,0,913.573,?,0,12.112625484,?,0,3.78487,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,15:00,0,0,628.0,?,0,685.0,?,0,154.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.221,?,0,20.6457,?,0,0,?,0,913.565,?,0,11.5879913851,?,0,3.87564,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,16:00,0,0,419.0,?,0,603.0,?,0,118.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0816,?,0,20.5387,?,0,0,?,0,913.987,?,0,9.61636339776,?,0,3.75035,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,17:00,0,0,197.0,?,0,401.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9009,?,0,20.7513,?,0,0,?,0,914.731,?,0,7.42564160092,?,0,3.50109,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,18:00,0,0,9.0,?,0,0.0,?,0,9.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.7933,?,0,20.7409,?,0,0,?,0,915.763,?,0,3.97699315122,?,0,3.36355,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.0875,?,0,20.7557,?,0,0,?,0,916.609,?,0,1.18721216419,?,0,3.13998,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.4771,?,0,20.7108,?,0,0,?,0,917.3,?,0,357.968443408,?,0,3.04743,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.8371,?,0,20.6586,?,0,0,?,0,917.585,?,0,355.239859003,?,0,3.02282,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2826,?,0,20.5981,?,0,0,?,0,917.399,?,0,354.08462653,?,0,2.97836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/10/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7961,?,0,20.5276,?,0,0,?,0,916.648,?,0,354.21207436,?,0,2.97323,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.3714,?,0,20.4856,?,0,0,?,0,915.892,?,0,354.836004861,?,0,3.05746,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.0616,?,0,20.4435,?,0,0,?,0,915.131,?,0,354.651266786,?,0,3.20052,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.8704,?,0,20.4381,?,0,0,?,0,914.819,?,0,355.061181803,?,0,3.27064,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7748,?,0,20.375,?,0,0,?,0,914.518,?,0,356.535893269,?,0,3.29537,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.9395,?,0,20.3527,?,0,0,?,0,914.904,?,0,358.992934427,?,0,3.26813,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.0981,?,0,20.3303,?,0,0,?,0,915.285,?,0,2.57589230773,?,0,3.21432,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,06:00,0,0,66.0,?,0,120.0,?,0,50.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9742,?,0,20.4547,?,0,0,?,0,915.775,?,0,6.21725532303,?,0,3.27155,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,07:00,0,0,273.0,?,0,449.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.7486,?,0,20.6613,?,0,0,?,0,916.098,?,0,8.69248907323,?,0,3.51905,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,08:00,0,0,502.0,?,0,651.0,?,0,129.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.2521,?,0,20.7527,?,0,0,?,0,916.436,?,0,9.77405956263,?,0,3.69637,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,09:00,0,0,701.0,?,0,752.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3883,?,0,20.6929,?,0,0,?,0,916.271,?,0,11.2472969665,?,0,3.72785,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,10:00,0,0,854.0,?,0,797.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.8188,?,0,20.4763,?,0,0,?,0,915.356,?,0,13.3512764929,?,0,3.82368,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,11:00,0,0,941.0,?,0,814.0,?,0,156.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.2625,?,0,20.4043,?,0,0,?,0,914.537,?,0,17.2626615609,?,0,3.88583,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,12:00,0,0,959.0,?,0,800.0,?,0,172.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.9492,?,0,20.306,?,0,0,?,0,913.888,?,0,21.1860932122,?,0,3.90425,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,13:00,0,0,911.0,?,0,790.0,?,0,167.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.2959,?,0,20.297,?,0,0,?,0,913.37,?,0,23.5563239849,?,0,4.00632,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,14:00,0,0,805.0,?,0,784.0,?,0,144.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.307,?,0,20.3506,?,0,0,?,0,913.117,?,0,25.3205535629,?,0,4.09494,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,15:00,0,0,634.0,?,0,724.0,?,0,133.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6797,?,0,20.4663,?,0,0,?,0,913.131,?,0,23.3701828403,?,0,4.15862,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,16:00,0,0,425.0,?,0,609.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.5838,?,0,20.4439,?,0,0,?,0,913.497,?,0,19.8967136583,?,0,4.05632,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,17:00,0,0,204.0,?,0,423.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4231,?,0,20.7184,?,0,0,?,0,914.47,?,0,16.5507970825,?,0,3.64955,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,18:00,0,0,10.0,?,0,0.0,?,0,10.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.317,?,0,20.7926,?,0,0,?,0,915.473,?,0,14.1835768129,?,0,3.42338,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6759,?,0,20.8605,?,0,0,?,0,916.126,?,0,13.7649311659,?,0,3.24841,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.213,?,0,20.8976,?,0,0,?,0,916.637,?,0,10.7343561119,?,0,3.19411,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.8017,?,0,20.9304,?,0,0,?,0,916.901,?,0,6.71529389424,?,0,3.21425,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4419,?,0,20.959,?,0,0,?,0,916.93,?,0,3.48457421128,?,0,3.25214,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/11/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.1854,?,0,20.9516,?,0,0,?,0,916.504,?,0,0.446689635974,?,0,3.28535,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9785,?,0,20.9125,?,0,0,?,0,915.872,?,0,357.21231745,?,0,3.35392,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.8799,?,0,20.8457,?,0,0,?,0,915.277,?,0,354.287122619,?,0,3.46919,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7891,?,0,20.8099,?,0,0,?,0,914.844,?,0,355.058429819,?,0,3.50128,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7586,?,0,20.7787,?,0,0,?,0,914.678,?,0,357.885115322,?,0,3.49172,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7871,?,0,20.8113,?,0,0,?,0,914.922,?,0,1.27851688077,?,0,3.46759,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9177,?,0,20.8487,?,0,0,?,0,915.448,?,0,4.83557333887,?,0,3.4614,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,06:00,0,0,74.0,?,0,178.0,?,0,51.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.6651,?,0,21.0566,?,0,0,?,0,916.102,?,0,7.63392911159,?,0,3.42906,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,07:00,0,0,281.0,?,0,513.0,?,0,96.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.9548,?,0,21.1476,?,0,0,?,0,916.532,?,0,8.70087010386,?,0,3.6721,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,08:00,0,0,502.0,?,0,616.0,?,0,150.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2981,?,0,21.2092,?,0,0,?,0,916.88,?,0,6.82096474944,?,0,3.82715,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,09:00,0,0,631.0,?,0,545.0,?,0,222.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4784,?,0,21.2392,?,0,0,?,0,917.017,?,0,5.57437864278,?,0,3.83007,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,10:00,0,0,766.0,?,0,560.0,?,0,271.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4397,?,0,21.34,?,0,0,?,0,916.471,?,0,5.61028374226,?,0,3.78128,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,11:00,0,0,919.0,?,0,720.0,?,0,225.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8224,?,0,21.3558,?,0,0,?,0,915.81,?,0,5.81986476094,?,0,3.80088,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,12:00,0,0,936.0,?,0,718.0,?,0,230.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.937,?,0,21.3974,?,0,0,?,0,915.053,?,0,5.98716897305,?,0,3.89881,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,13:00,0,0,889.0,?,0,714.0,?,0,216.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4305,?,0,21.4443,?,0,0,?,0,914.614,?,0,5.20329930209,?,0,4.04923,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,14:00,0,0,800.0,?,0,772.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7427,?,0,21.4932,?,0,0,?,0,914.299,?,0,6.54481770051,?,0,4.11288,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,15:00,0,0,635.0,?,0,707.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.0447,?,0,21.6014,?,0,0,?,0,914.294,?,0,8.29795880884,?,0,4.11153,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,16:00,0,0,410.0,?,0,551.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2204,?,0,21.7972,?,0,0,?,0,914.737,?,0,9.17227915108,?,0,3.88957,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,17:00,0,0,205.0,?,0,393.0,?,0,95.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.369,?,0,21.8669,?,0,0,?,0,915.666,?,0,9.50258093381,?,0,3.78142,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,18:00,0,0,19.0,?,0,33.0,?,0,17.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6776,?,0,21.8289,?,0,0,?,0,916.538,?,0,8.64217071228,?,0,3.77414,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.2461,?,0,21.7341,?,0,0,?,0,917.251,?,0,7.31917109674,?,0,3.72971,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.963,?,0,21.6084,?,0,0,?,0,917.778,?,0,3.44501695626,?,0,3.78921,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7014,?,0,21.4491,?,0,0,?,0,918.011,?,0,359.187411238,?,0,3.90054,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4976,?,0,21.2808,?,0,0,?,0,917.816,?,0,356.318531456,?,0,4.13472,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/12/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2435,?,0,21.102,?,0,0,?,0,917.107,?,0,354.675430229,?,0,4.36646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9724,?,0,20.8929,?,0,0,?,0,916.363,?,0,353.732599615,?,0,4.50686,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7127,?,0,20.7158,?,0,0,?,0,915.955,?,0,352.657358277,?,0,4.55434,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4823,?,0,20.5675,?,0,0,?,0,915.636,?,0,351.363829717,?,0,4.27876,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.357,?,0,20.4839,?,0,0,?,0,915.793,?,0,350.504263361,?,0,3.99333,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.2916,?,0,20.401,?,0,0,?,0,916.012,?,0,353.676054046,?,0,3.82033,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.2316,?,0,20.3458,?,0,0,?,0,916.174,?,0,359.229219196,?,0,3.64909,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,06:00,0,0,60.0,?,0,61.0,?,0,52.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9417,?,0,20.5858,?,0,0,?,0,916.694,?,0,3.55759158458,?,0,3.37175,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,07:00,0,0,230.0,?,0,271.0,?,0,133.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.414,?,0,20.8802,?,0,0,?,0,917.257,?,0,6.85667703452,?,0,3.3141,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,08:00,0,0,410.0,?,0,316.0,?,0,230.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2522,?,0,21.1132,?,0,0,?,0,917.748,?,0,8.13529655867,?,0,3.53025,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,09:00,0,0,642.0,?,0,557.0,?,0,224.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.1973,?,0,21.1157,?,0,0,?,0,917.894,?,0,8.9945555511,?,0,3.60599,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,10:00,0,0,771.0,?,0,600.0,?,0,241.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2684,?,0,21.2743,?,0,0,?,0,917.441,?,0,9.98651551131,?,0,3.65388,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,11:00,0,0,884.0,?,0,663.0,?,0,245.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7954,?,0,21.3133,?,0,0,?,0,916.518,?,0,11.6278323765,?,0,3.64971,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,12:00,0,0,719.0,?,0,328.0,?,0,397.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8036,?,0,21.3816,?,0,0,?,0,915.716,?,0,12.2862110083,?,0,3.653,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,13:00,0,0,683.0,?,0,242.0,?,0,455.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5224,?,0,21.4257,?,0,0,?,0,915.114,?,0,10.9656069099,?,0,3.6625,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,14:00,0,0,558.0,?,0,213.0,?,0,378.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0388,?,0,21.3095,?,0,0,?,0,914.728,?,0,11.2463410774,?,0,3.78317,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,15:00,0,0,549.0,?,0,398.0,?,0,273.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4083,?,0,21.1954,?,0,0,?,0,914.51,?,0,11.4234747199,?,0,3.82496,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
6/13/2003,16:00,0,0,426.0,?,0,533.0,?,0,159.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5392,?,0,21.1463,?,0,0,?,0,914.87,?,0,12.6382053841,?,0,3.64751,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
